,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,3.6,1.4,3.3,3.8,4.6,2.7,4.3,6.1,2.3,3.0,4.3,5.3,2.4,3.6,3.9,4.6,5.9,3.8,4.5,3.9,3.8,4.3,4.4,4.6,3.6,3.4,3.3,3.3,4.1,3.5,7.0,1.7,2.6,2.3,8.1,10.3,6.0,2.6,1.3,1.6,6.8,5.7,3.0,5.6,4.9,2.9,5.3,4.2,2.2,3.0,0.7,2.5,3.4,3.1,6.9,6.8,6.0,2.7,5.0,3.2,4.8,7.5,4.5,2.7,3.9,8.0,2.8,4.7,7.2,5.8,4.1,5.9,7.7,3.0,3.3,3.6,4.1,2.8,8.1,3.4,2.4,4.9,6.9,4.5,5.1,5.1,4.7,6.0,8.2,6.2,2.0,5.2,4.1,3.9,2.7,4.9,3.4,5.1,8.9,5.9,5.5,7.7,4.6,5.0,1.6,3.3,2.3,1.7,5.2,3.3,8.3,5.2,3.6,6.6
2,6,2,6,5,5,4,7,9,4,4,7,8,4,5,5,6,7,4,8,5,5,6,6,7,6,7,7,6,7,6,13,4,4,2,11,14,11,9,3,4,8,10,6,8,7,6,11,11,5,5,2,2,5,7,11,8,7,2,7,4,6,12,7,4,6,14,11,6,12,6,5,9,16,8,2,3,4,2,18,7,5,9,9,6,9,6,7,8,15,11,5,4,9,8,6,5,4,7,15,8,11,12,5,7,2,3,6,4,1,1,1,1,2,1
3,8,2,4,5,6,4,6,11,6,6,6,11,4,6,6,7,9,5,9,5,6,6,6,8,8,9,8,8,8,7,16,6,5,5,12,16,13,13,6,5,10,8,9,7,5,6,16,10,4,5,3,1,9,6,12,9,6,3,9,5,8,13,7,5,6,13,12,7,12,4,7,8,18,5,6,3,7,3,18,7,6,6,10,6,8,7,8,7,10,13,3,5,13,3,6,5,4,9,16,5,14,16,2,5,2,4,7,5,3,3,5,7,5,6
4,3,1,5,3,2,3,1,6,4,5,7,10,5,5,5,8,8,6,8,3,3,6,5,7,7,8,7,9,8,5,18,0,4,7,10,19,10,17,11,4,9,9,3,5,4,5,14,9,3,5,6,3,9,3,11,9,3,4,8,5,7,12,5,5,9,12,12,8,11,6,9,6,18,3,5,2,7,3,15,9,8,4,10,4,9,4,9,7,8,10,2,8,12,7,2,2,2,7,16,5,14,15,1,4,1,5,7,5,6,5,14,8,5,9
5,8,5,5,2,2,2,3,5,0,3,5,9,5,5,4,7,5,6,7,3,2,5,4,6,7,8,7,10,5,3,15,5,4,6,13,19,6,14,9,5,8,8,1,8,3,6,13,6,3,6,6,6,8,3,8,3,1,4,5,7,8,12,3,6,10,12,10,7,11,8,9,7,18,2,8,2,12,4,10,10,4,1,7,3,4,4,9,6,10,8,3,8,12,9,5,1,3,6,16,2,13,14,1,3,1,6,7,5,7,8,14,9,5,9
6,6,6,7,4,3,5,5,6,2,5,5,8,4,5,5,5,4,8,7,1,2,4,4,6,6,8,8,10,6,6,7,7,0,7,13,14,2,12,6,5,4,10,4,5,2,6,13,5,7,6,6,7,8,4,5,5,6,5,5,7,9,9,3,3,10,12,8,3,14,7,6,7,18,3,10,6,11,6,4,3,2,2,4,3,2,6,6,4,10,3,7,5,13,7,9,2,3,6,12,1,11,12,1,4,2,5,7,4,6,9,8,8,4,8
7,5,7,11,3,5,4,5,7,7,7,4,7,3,3,4,3,6,8,6,1,3,2,6,5,6,9,9,10,10,5,3,9,5,5,14,10,1,10,6,4,2,10,7,4,7,5,14,4,12,9,5,8,5,4,1,4,7,5,3,7,9,6,1,4,9,11,4,4,16,7,4,4,17,5,11,6,11,7,2,5,5,9,3,0,4,5,3,6,12,3,10,4,10,10,10,5,4,6,10,2,10,9,1,4,1,6,6,4,5,8,6,9,3,9
8,8,4,12,8,5,5,4,5,7,7,5,8,3,2,3,3,5,5,3,2,5,3,8,7,8,9,5,10,13,9,3,7,7,3,15,5,1,9,7,4,2,10,11,6,5,5,14,6,13,10,8,7,4,3,2,6,3,8,1,5,7,5,5,2,9,11,6,6,16,7,9,4,16,8,12,7,11,11,5,7,5,9,6,2,2,2,4,5,15,5,9,7,10,3,10,6,7,7,9,4,11,7,1,2,1,6,6,6,3,10,6,7,4,10
9,12,5,10,10,2,6,4,6,10,8,7,8,3,1,2,4,5,4,5,1,4,2,9,7,7,7,5,8,13,10,6,5,7,5,14,8,5,10,6,3,4,10,11,8,10,4,17,7,15,12,10,8,6,2,5,8,2,9,3,5,6,5,4,4,11,10,6,6,15,8,11,7,15,9,12,11,11,10,7,10,7,6,6,1,6,4,6,6,18,11,9,7,11,5,7,6,8,10,11,3,10,7,1,1,1,5,4,6,4,11,6,4,4,9
10,12,6,10,11,1,6,8,9,12,8,9,10,1,2,2,3,5,5,7,5,6,3,14,7,7,7,5,7,11,11,9,6,8,9,13,9,9,12,6,2,5,10,12,11,10,4,20,8,15,13,8,5,9,7,5,4,2,11,7,7,4,2,3,6,14,12,8,9,15,10,8,8,14,11,14,12,9,10,9,8,10,5,6,3,11,5,8,8,16,13,8,9,11,4,8,10,8,8,11,2,10,8,1,3,1,4,10,8,4,9,6,3,4,8
11,10,8,14,12,3,5,10,11,15,8,11,9,1,0,3,3,6,6,8,4,4,4,18,8,7,7,5,8,11,13,11,9,6,8,9,8,11,14,5,1,6,10,10,11,7,6,17,12,19,15,7,2,10,10,5,1,4,12,10,8,3,1,4,5,14,9,10,13,15,11,7,12,14,12,16,17,9,9,14,11,13,8,4,3,13,8,7,10,17,16,8,10,11,6,12,12,6,9,11,6,12,11,1,3,1,3,6,10,4,8,8,2,3,6
12,11,10,17,12,5,5,12,12,12,10,10,14,0,2,3,3,5,6,8,5,5,5,19,12,7,6,4,9,13,15,12,11,3,8,10,10,12,14,5,4,6,10,9,14,6,8,21,13,19,16,7,3,9,12,6,2,7,11,10,12,2,5,4,5,11,12,13,19,14,12,7,15,15,12,17,19,11,10,17,15,13,7,4,2,16,11,7,11,21,16,10,11,12,7,13,10,9,9,11,9,11,12,1,4,1,4,6,12,4,8,11,4,3,6
13,12,7,17,11,5,7,12,14,11,8,10,15,1,2,4,5,3,4,7,8,6,5,17,14,6,8,4,7,16,15,11,11,5,9,9,14,12,16,9,6,6,8,8,13,7,10,22,15,18,14,3,2,8,16,3,3,6,12,10,12,3,4,2,5,10,12,15,19,15,14,11,14,15,14,16,15,15,9,15,16,14,8,5,0,18,12,8,11,19,20,11,14,12,6,14,11,12,12,10,8,9,13,1,4,1,5,8,10,4,9,14,8,4,6
14,14,11,15,10,9,8,15,15,8,7,10,14,4,3,5,6,2,2,11,10,6,8,15,13,5,9,4,8,15,17,12,12,10,8,10,17,14,17,12,8,10,9,8,12,7,11,25,14,21,9,6,2,9,15,3,1,12,13,9,8,7,10,5,5,10,12,16,20,17,16,13,15,14,16,15,15,16,9,13,15,14,9,5,3,19,10,6,14,21,23,14,16,12,10,14,11,13,14,12,10,9,12,2,6,3,4,10,11,5,9,13,7,3,6
15,13,15,18,14,13,10,16,16,11,6,11,14,3,6,8,5,3,3,10,13,9,12,13,12,4,10,4,8,16,16,10,16,13,11,12,19,12,19,15,7,10,9,9,13,10,12,26,12,26,9,7,3,10,14,3,2,15,9,14,7,7,10,8,6,11,12,15,23,17,17,14,13,15,20,13,16,15,8,13,14,13,11,7,5,18,11,8,12,21,26,18,16,14,13,16,13,10,16,15,11,10,13,2,6,4,5,11,13,6,11,15,8,3,5
16,13,15,18,15,13,12,17,17,13,5,11,15,4,6,8,5,2,4,11,14,11,13,13,12,4,10,4,8,16,16,11,18,13,11,13,19,14,22,16,5,9,10,10,14,12,11,27,17,28,9,7,7,11,14,1,0,8,9,13,9,10,13,11,8,12,8,19,27,16,17,18,14,15,17,11,17,14,13,12,13,15,15,11,6,21,12,10,14,19,25,17,16,17,15,16,15,10,17,16,11,12,15,2,7,5,4,8,14,5,12,20,9,3,6
17,14,16,19,18,15,15,17,19,17,3,10,16,6,6,7,6,1,7,14,15,14,15,15,11,4,11,6,9,17,18,13,21,15,11,15,20,14,24,18,6,10,11,11,13,11,14,24,23,27,11,6,7,12,14,2,4,6,10,12,12,12,14,9,8,13,13,19,27,14,18,18,16,18,16,8,15,16,18,16,14,18,15,12,7,21,10,12,14,17,26,13,14,19,16,17,15,10,17,16,12,14,16,2,9,2,5,13,15,6,10,21,9,2,7
18,14,18,20,19,16,18,17,20,21,4,9,15,8,9,5,4,5,9,16,14,16,17,16,10,4,13,7,9,17,18,15,23,16,14,17,21,16,25,16,4,7,12,12,17,12,13,22,27,29,11,6,5,14,14,2,1,7,14,14,17,17,9,11,8,15,13,20,24,16,18,20,18,17,13,17,17,18,19,25,20,21,17,12,8,22,13,15,18,19,23,13,14,20,18,17,14,11,16,18,14,14,19,2,13,3,6,13,16,6,11,19,11,3,8
19,16,18,21,18,17,19,17,20,25,6,11,15,9,11,3,4,8,10,16,14,17,17,16,10,5,15,7,10,16,17,18,25,15,16,18,22,18,25,18,5,5,13,13,19,11,13,26,29,26,9,5,4,15,14,2,4,6,17,15,24,19,8,14,10,14,14,21,22,15,20,19,21,16,14,18,19,19,19,21,20,19,17,16,8,23,16,18,23,18,27,13,16,19,16,16,18,13,17,19,13,12,18,4,15,4,6,13,17,6,14,19,13,3,7
20,18,19,22,17,18,21,15,19,26,7,12,14,9,10,4,4,9,11,16,17,17,17,16,10,9,15,6,12,15,17,18,25,17,18,19,21,19,28,20,5,6,13,17,26,12,12,29,32,25,15,9,9,19,13,2,5,5,19,17,23,19,8,15,13,14,17,22,23,15,20,20,23,17,13,17,19,20,23,17,18,16,17,14,10,25,13,18,24,14,26,15,14,19,14,16,18,17,17,19,15,11,16,2,17,7,5,15,13,9,16,20,14,4,7
21,20,18,21,19,18,22,14,18,26,9,12,14,9,10,9,6,10,13,16,17,16,20,16,11,10,14,6,10,13,16,19,25,18,18,18,21,22,31,22,7,6,10,17,32,12,19,28,37,22,16,11,9,18,14,5,5,6,19,19,24,21,8,18,16,13,18,23,24,16,21,21,22,16,16,15,23,20,23,19,18,20,18,16,13,25,14,19,23,13,27,18,13,15,17,15,17,21,20,21,18,13,18,1,17,7,6,14,8,7,17,19,16,4,6
22,21,18,22,21,20,24,15,19,26,10,13,14,10,10,13,9,12,13,16,17,19,23,17,11,9,14,7,9,14,14,19,24,21,18,17,21,22,31,23,8,4,14,16,34,12,17,28,38,23,16,13,9,18,14,3,6,6,18,21,26,20,10,18,19,14,13,25,21,20,21,20,22,16,16,17,24,20,23,18,21,21,17,13,15,25,17,23,23,15,27,21,18,14,19,18,19,25,21,21,17,15,12,1,19,8,7,12,7,8,16,20,16,7,6
23,21,18,23,22,22,25,15,23,27,9,14,15,12,12,16,11,13,13,15,18,21,23,19,11,9,14,7,11,15,14,18,23,22,19,16,21,20,31,22,8,6,11,14,30,15,16,28,37,27,17,14,8,17,11,6,4,8,23,23,27,21,12,20,22,16,9,26,23,23,19,19,21,14,15,21,23,24,24,19,21,19,20,15,13,27,16,27,25,14,27,23,17,17,20,17,17,26,22,22,20,18,10,3,16,6,7,13,7,8,17,21,15,10,7
24,20,19,24,23,24,25,15,24,28,9,14,15,14,15,17,14,12,12,15,19,19,24,22,10,9,12,7,11,14,15,18,19,20,19,16,20,19,27,23,9,7,8,14,29,18,20,28,38,30,19,16,12,16,13,7,5,9,29,28,29,24,10,25,21,19,7,26,23,22,17,20,21,14,17,21,19,23,28,20,20,23,23,18,15,33,15,26,25,15,29,21,19,15,21,24,17,31,26,19,23,18,12,5,13,5,11,12,6,7,18,23,18,9,7
25,21,21,26,23,25,27,16,23,28,11,16,16,18,16,16,16,10,12,17,18,18,24,24,10,11,11,7,9,15,18,19,16,16,17,17,18,20,26,22,11,7,4,22,28,20,18,26,37,31,22,18,13,14,12,9,3,11,29,27,28,25,14,27,17,19,8,24,22,18,17,21,21,18,17,21,18,24,30,23,19,21,23,17,16,31,18,28,29,14,29,23,19,17,20,26,18,30,29,20,25,23,12,11,13,5,9,16,9,7,17,23,20,11,8
26,24,23,27,23,25,28,16,23,31,16,20,15,20,17,16,16,9,11,18,21,20,24,24,11,13,10,5,9,17,22,20,16,15,16,18,15,18,24,22,12,8,9,23,31,22,19,25,36,33,27,22,11,11,11,9,4,10,28,26,27,27,17,33,18,20,13,23,21,17,15,22,22,18,18,22,19,20,30,25,23,21,25,17,19,30,19,28,33,7,28,21,21,21,20,25,19,32,28,20,25,22,10,15,14,4,8,14,10,12,17,23,21,14,12
27,25,25,27,24,27,30,18,24,32,21,22,15,20,18,17,16,11,11,18,22,20,23,23,13,13,9,5,9,18,25,20,15,15,17,17,15,20,22,21,16,7,10,23,34,27,20,23,35,33,34,22,11,11,13,6,6,13,30,27,28,32,21,34,23,23,13,24,23,17,16,27,24,18,14,19,21,19,29,24,29,22,22,17,19,33,22,24,35,10,29,29,26,26,18,25,20,32,33,20,22,24,13,16,18,5,13,14,12,14,20,23,25,16,13
28,25,25,27,24,28,32,21,26,32,24,22,15,21,19,18,16,12,13,19,22,19,22,24,16,13,7,8,8,19,28,20,13,14,17,16,14,17,22,25,15,5,12,25,35,30,21,22,35,34,41,23,14,10,15,4,10,14,30,29,29,33,19,34,26,21,17,26,24,12,16,29,23,17,17,18,23,23,30,26,32,27,24,18,18,32,22,23,33,10,32,36,24,27,19,24,20,34,37,19,18,25,14,18,24,5,12,13,17,16,20,22,25,16,14
29,25,26,26,25,28,32,22,27,33,26,23,16,20,19,18,17,10,14,20,22,21,21,27,17,12,7,10,7,19,28,19,12,15,16,16,12,17,23,27,13,6,8,25,36,34,22,21,36,33,44,24,19,8,14,3,9,12,30,30,32,35,27,36,25,17,19,27,24,11,19,28,23,18,17,21,21,20,29,28,34,28,24,19,17,30,25,23,33,11,35,40,26,27,19,25,19,33,37,18,20,21,15,20,28,6,8,9,21,15,20,19,26,16,14
30,26,27,28,25,29,33,22,28,33,27,26,17,22,19,18,15,11,14,19,22,23,22,26,18,9,7,12,6,22,28,18,12,17,15,16,12,19,23,25,13,9,14,25,40,38,23,24,35,33,45,25,18,11,16,8,10,18,32,33,33,40,28,37,26,17,23,27,25,12,18,27,24,22,18,19,22,22,27,28,35,28,24,22,17,35,26,25,34,7,36,38,22,29,20,25,21,34,37,20,22,21,15,18,31,7,6,10,21,17,21,18,27,19,16
31,27,28,29,26,29,35,23,29,34,29,27,18,26,20,18,11,13,13,19,21,25,23,23,18,10,7,14,7,27,31,19,12,18,16,15,11,18,23,25,13,9,16,26,42,43,20,26,36,34,42,26,15,13,18,13,8,20,35,32,33,41,32,36,26,17,23,26,26,13,19,26,26,22,23,24,22,21,28,28,37,30,25,25,20,40,30,25,34,7,35,41,23,29,19,26,20,39,36,19,24,22,17,22,38,8,7,13,20,18,19,17,27,20,17
32,26,29,28,27,29,34,24,31,39,29,28,19,25,19,16,9,14,12,20,21,28,24,22,19,10,9,14,7,30,34,23,12,17,17,15,11,18,25,29,12,7,21,26,44,43,24,26,37,35,41,26,16,14,17,19,13,20,36,35,35,45,35,35,26,14,24,26,25,14,21,27,26,21,25,24,21,20,29,30,36,32,24,26,20,40,32,19,36,8,37,37,24,25,19,28,22,47,35,16,26,25,17,24,34,8,7,16,19,19,19,17,29,16,18
33,26,30,28,28,30,33,25,34,41,30,29,19,22,20,16,7,14,12,21,21,30,24,23,17,9,10,14,10,31,35,29,15,18,18,16,13,18,23,34,12,8,23,25,44,44,26,29,39,36,43,26,13,15,18,26,15,19,42,37,37,43,35,39,32,16,25,27,25,16,22,26,28,21,24,24,21,21,28,32,41,34,26,24,17,41,29,19,37,13,40,35,22,25,21,29,24,49,34,16,30,27,23,23,33,9,4,12,19,19,19,19,30,16,17
34,27,30,29,29,31,34,27,35,42,32,30,20,20,23,17,8,13,15,23,22,32,25,24,17,8,11,14,16,33,37,29,15,19,20,16,16,18,23,36,13,6,25,27,45,44,29,26,40,37,42,26,12,15,18,35,13,18,44,40,37,43,33,43,34,18,28,27,26,17,24,26,29,22,25,21,22,23,27,31,45,36,26,22,19,44,32,20,37,13,39,32,23,24,22,27,23,49,34,16,33,31,27,29,29,11,2,8,16,19,17,20,29,18,17
35,27,29,30,28,31,33,30,36,43,31,32,20,19,25,18,11,13,17,25,24,34,28,25,19,9,12,13,19,33,38,28,15,21,21,16,18,22,21,37,13,7,26,27,44,45,31,27,41,35,40,26,16,13,19,40,13,15,46,40,38,47,33,43,35,19,29,28,27,23,23,27,28,21,23,20,23,26,27,30,45,38,24,21,23,45,34,25,39,16,37,31,21,25,19,27,22,49,33,17,38,32,28,30,30,9,1,6,9,20,17,21,29,17,18
36,24,29,29,29,31,33,30,38,46,29,32,20,18,25,20,14,14,18,27,24,34,30,29,20,10,11,14,19,31,37,27,14,23,19,16,17,24,22,37,17,5,29,25,48,46,34,29,43,34,43,28,21,13,19,43,12,17,46,41,36,50,37,41,34,18,29,28,29,24,25,28,29,22,21,19,22,28,28,28,46,39,28,21,23,45,38,32,37,15,39,30,21,22,21,27,22,49,31,17,38,33,28,28,30,6,3,3,11,25,17,20,30,18,19
37,22,30,27,29,32,33,31,38,47,30,31,21,18,24,21,15,16,19,26,25,33,30,31,18,11,12,13,22,30,36,28,15,23,19,15,18,26,25,37,19,6,31,22,50,47,37,27,43,37,44,28,25,14,22,48,11,16,46,45,36,50,40,38,35,17,32,28,28,31,27,29,30,23,21,19,20,29,28,28,45,36,30,21,24,44,42,38,36,20,42,31,21,23,24,27,23,49,30,19,39,33,26,29,30,11,5,2,9,26,17,19,31,18,20
38,22,29,26,30,32,35,29,36,45,30,31,23,17,24,22,17,19,20,26,27,30,31,31,16,12,14,12,22,31,38,31,20,22,20,14,20,26,27,38,18,7,30,23,51,47,43,29,44,39,42,30,28,14,21,48,11,22,44,46,37,52,42,37,35,15,30,25,28,35,26,30,30,22,21,17,18,26,30,31,47,34,28,25,21,41,42,39,35,19,45,30,18,19,24,25,24,45,32,23,39,31,29,37,26,20,7,2,8,27,17,20,32,20,22
39,20,28,28,29,31,35,28,36,40,30,28,25,17,24,21,19,24,21,26,30,30,32,31,18,13,15,14,18,29,40,31,24,22,18,17,22,27,27,35,21,11,26,25,50,44,50,41,45,38,39,25,32,19,22,47,17,25,43,46,37,55,41,38,34,11,30,30,27,33,27,29,31,26,22,18,20,25,29,36,47,35,30,24,19,39,45,41,35,17,44,26,20,17,26,27,25,38,33,27,37,29,30,40,23,30,7,3,6,28,19,20,33,21,20
40,19,26,26,29,30,36,29,34,37,33,26,26,18,24,21,19,25,22,26,31,30,33,28,20,13,15,12,14,26,40,28,25,23,18,22,21,30,27,35,23,16,28,27,44,44,51,34,46,36,37,26,35,21,21,47,20,25,41,47,38,52,41,37,25,19,34,31,21,23,28,29,32,21,23,19,19,26,28,39,44,34,30,25,18,34,45,41,34,17,42,25,19,20,23,24,25,36,32,29,32,35,27,42,23,26,15,,7,29,19,20,34,22,22
